company,account,year,quarter,value,seasonal_mean,seasonal_std,zscore,robust_z,yoy_diff,qoq_diff,group_n,anomaly,explanation
支社C,売上,2020,2,78068000,78068000.0,0.0,0.0,0.0,,28068000.0,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=28068000, 母数n=12。 Fraud: QoQ%=56.14% , QoQ%RobustZ=4.28, TrendBreakZ=-0.33, SignFlip=0, FraudScore=6.82(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2020,3,78068000,78068000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=-0.67, TrendBreakZ=-1.10, SignFlip=0, FraudScore=2.33(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上,2020,4,90000000,90000000.0,0.0,0.0,1.3489815189531904,,11932000.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=1.35(閾値=3.5), YoY差=nan, QoQ差=11932000, 母数n=12。 Fraud: QoQ%=15.28% , QoQ%RobustZ=0.67, TrendBreakZ=0.81, SignFlip=0, FraudScore=3.06(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上,2021,1,50000000,50000000.0,0.0,0.0,-3.173249520112148,0.0,-40000000.0,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=-3.17(閾値=3.5), YoY差=0, QoQ差=-40000000, 母数n=12。 Fraud: QoQ%=-44.44% , QoQ%RobustZ=-4.60, TrendBreakZ=1.58, SignFlip=1, FraudScore=13.33(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2021,2,78068000,78068000.0,0.0,0.0,0.0,0.0,28068000.0,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=28068000, 母数n=12。 Fraud: QoQ%=56.14% , QoQ%RobustZ=4.28, TrendBreakZ=-0.33, SignFlip=1, FraudScore=8.82(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2021,3,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=-0.67, TrendBreakZ=-1.10, SignFlip=0, FraudScore=2.33(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上,2021,4,90000000,90000000.0,0.0,0.0,1.3489815189531904,0.0,11932000.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=1.35(閾値=3.5), YoY差=0, QoQ差=11932000, 母数n=12。 Fraud: QoQ%=15.28% , QoQ%RobustZ=0.67, TrendBreakZ=0.81, SignFlip=0, FraudScore=3.06(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上,2022,1,50000000,50000000.0,0.0,0.0,-3.173249520112148,0.0,-40000000.0,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=-3.17(閾値=3.5), YoY差=0, QoQ差=-40000000, 母数n=12。 Fraud: QoQ%=-44.44% , QoQ%RobustZ=-4.60, TrendBreakZ=1.58, SignFlip=1, FraudScore=13.33(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2022,2,78068000,78068000.0,0.0,0.0,0.0,0.0,28068000.0,12,True,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=28068000, 母数n=12。 Fraud: QoQ%=56.14% , QoQ%RobustZ=4.28, TrendBreakZ=-0.33, SignFlip=1, FraudScore=8.82(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社C,売上,2022,3,78068000,78068000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=-0.67, TrendBreakZ=-1.10, SignFlip=0, FraudScore=2.33(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上,2022,4,90000000,90000000.0,0.0,0.0,1.3489815189531904,0.0,11932000.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=1.35(閾値=3.5), YoY差=0, QoQ差=11932000, 母数n=12。 Fraud: QoQ%=15.28% , QoQ%RobustZ=0.67, TrendBreakZ=-0.81, SignFlip=0, FraudScore=3.07(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2020,1,50000000,50000000.0,0.0,0.0,0.0,,,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2020,2,50000000,50000000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2020,3,50000000,50000000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2020,4,50000000,50000000.0,0.0,0.0,0.0,,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=nan, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2021,1,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2021,2,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2021,3,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2021,4,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2022,1,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2022,2,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2022,3,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社C,売上原価,2022,4,50000000,50000000.0,0.0,0.0,0.0,0.0,0.0,12,False,"季節性平均との差=0, Z=NA(分散不足)(閾値=2.5), RobustZ=0.00(閾値=3.5), YoY差=0, QoQ差=0, 母数n=12。 Fraud: QoQ%=0.00% , QoQ%RobustZ=0.00, TrendBreakZ=0.00, SignFlip=0, FraudScore=0.00(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,交際費,2020,1,95417,76470.33333333333,32154.634849945556,0.5892359454580698,2.1403867917643615,,,12,False,"季節性平均との差=18947, Z=0.59(閾値=2.5), RobustZ=2.14(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=0.20, TrendBreakZ=0.44, SignFlip=0, FraudScore=2.83(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,交際費,2020,2,54128,50690.666666666664,16436.808398631816,0.20912413468416752,0.41758759794876366,,-41289.0,12,False,"季節性平均との差=3437, Z=0.21(閾値=2.5), RobustZ=0.42(閾値=3.5), YoY差=nan, QoQ差=-41289, 母数n=12。 Fraud: QoQ%=-43.27% , QoQ%RobustZ=-0.67, TrendBreakZ=-1.06, SignFlip=0, FraudScore=2.71(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,交際費,2020,3,20180,36140.0,14223.594798784166,-1.12207920893277,-0.9989055850213232,,-33948.0,12,False,"季節性平均との差=-15960, Z=-1.12(閾値=2.5), RobustZ=-1.00(閾値=3.5), YoY差=nan, QoQ差=-33948, 母数n=12。 Fraud: QoQ%=-62.72% , QoQ%RobustZ=-1.05, TrendBreakZ=-0.28, SignFlip=0, FraudScore=3.28(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,交際費,2020,4,21865,27201.0,19782.312731326438,-0.26973590360595884,-0.9285983205785108,,1685.0,12,True,"季節性平均との差=-5336, Z=-0.27(閾値=2.5), RobustZ=-0.93(閾値=3.5), YoY差=nan, QoQ差=1685, 母数n=12。 Fraud: QoQ%=8.35% , QoQ%RobustZ=0.37, TrendBreakZ=0.69, SignFlip=1, FraudScore=4.25(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,交際費,2021,1,94650,76470.33333333333,32154.634849945556,0.5653824635703321,2.108383425694547,-767.0,72785.0,12,True,"季節性平均との差=18180, Z=0.57(閾値=2.5), RobustZ=2.11(閾値=3.5), YoY差=-767, QoQ差=72785, 母数n=12。 Fraud: QoQ%=332.88% , QoQ%RobustZ=6.85, TrendBreakZ=2.42, SignFlip=0, FraudScore=18.15(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,交際費,2021,2,32807,50690.666666666664,16436.808398631816,-1.0880254994123606,-0.4720392181848884,-21321.0,-61843.0,12,True,"季節性平均との差=-17884, Z=-1.09(閾値=2.5), RobustZ=-0.47(閾値=3.5), YoY差=-21321, QoQ差=-61843, 母数n=12。 Fraud: QoQ%=-65.34% , QoQ%RobustZ=-1.11, TrendBreakZ=0.65, SignFlip=1, FraudScore=5.36(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,交際費,2021,3,40763,36140.0,14223.594798784166,0.3250233197303381,-0.14007209895223818,20583.0,7956.0,12,True,"季節性平均との差=4623, Z=0.33(閾値=2.5), RobustZ=-0.14(閾値=3.5), YoY差=20583, QoQ差=7956, 母数n=12。 Fraud: QoQ%=24.25% , QoQ%RobustZ=0.68, TrendBreakZ=-1.25, SignFlip=1, FraudScore=4.80(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,交際費,2021,4,49104,27201.0,19782.312731326438,1.107201180037728,0.20795929138455616,27239.0,8341.0,12,False,"季節性平均との差=21903, Z=1.11(閾値=2.5), RobustZ=0.21(閾値=3.5), YoY差=27239, QoQ差=8341, 母数n=12。 Fraud: QoQ%=20.46% , QoQ%RobustZ=0.61, TrendBreakZ=-0.76, SignFlip=0, FraudScore=2.55(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,交際費,2022,1,39344,76470.33333333333,32154.634849945556,-1.1546184090284013,-0.19928041245036923,-55306.0,-9760.0,12,False,"季節性平均との差=-37126, Z=-1.15(閾値=2.5), RobustZ=-0.20(閾値=3.5), YoY差=-55306, QoQ差=-9760, 母数n=12。 Fraud: QoQ%=-19.88% , QoQ%RobustZ=-0.20, TrendBreakZ=-0.29, SignFlip=1, FraudScore=3.38(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,交際費,2022,2,65137,50690.666666666664,16436.808398631816,0.8789013647281935,0.8769423007683019,32330.0,25793.0,12,True,"季節性平均との差=14446, Z=0.88(閾値=2.5), RobustZ=0.88(閾値=3.5), YoY差=32330, QoQ差=25793, 母数n=12。 Fraud: QoQ%=65.56% , QoQ%RobustZ=1.51, TrendBreakZ=-0.07, SignFlip=1, FraudScore=5.49(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,交際費,2022,3,47477,36140.0,14223.594798784166,0.797055889202432,0.14007209895223818,6714.0,-17660.0,12,True,"季節性平均との差=11337, Z=0.80(閾値=2.5), RobustZ=0.14(閾値=3.5), YoY差=6714, QoQ差=-17660, 母数n=12。 Fraud: QoQ%=-27.11% , QoQ%RobustZ=-0.34, TrendBreakZ=-0.73, SignFlip=1, FraudScore=3.91(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,交際費,2022,4,10634,27201.0,19782.312731326438,-0.837465276431769,-1.397216057645114,-38470.0,-36843.0,12,True,"季節性平均との差=-16567, Z=-0.84(閾値=2.5), RobustZ=-1.40(閾値=3.5), YoY差=-38470, QoQ差=-36843, 母数n=12。 Fraud: QoQ%=-77.60% , QoQ%RobustZ=-1.35, TrendBreakZ=0.25, SignFlip=0, FraudScore=6.87(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上,2020,1,695613600,1038388733.3333334,355650181.96403795,-0.9637985602605246,-0.11204380414230425,,,12,False,"季節性平均との差=-342775133, Z=-0.96(閾値=2.5), RobustZ=-0.11(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=-0.24, TrendBreakZ=0.19, SignFlip=0, FraudScore=1.17(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,売上,2020,2,21934200,849551836.0,1021883296.8129411,-0.8098944748203454,-1.3279984846678703,,-673679400.0,12,True,"季節性平均との差=-827617636, Z=-0.81(閾値=2.5), RobustZ=-1.33(閾値=3.5), YoY差=nan, QoQ差=-673679400, 母数n=12。 Fraud: QoQ%=-96.85% , QoQ%RobustZ=-1.64, TrendBreakZ=0.09, SignFlip=0, FraudScore=7.04(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上,2020,3,266523300,995863633.3333334,1048365274.8818625,-0.6956929524544971,-0.8865284605725281,,244589100.0,12,True,"季節性平均との差=-729340333, Z=-0.70(閾値=2.5), RobustZ=-0.89(閾値=3.5), YoY差=nan, QoQ差=244589100, 母数n=12。 Fraud: QoQ%=1115.10% , QoQ%RobustZ=15.82, TrendBreakZ=-0.58, SignFlip=1, FraudScore=30.48(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上,2020,4,819765600,611374033.3333334,391211145.00569046,0.5326831030430778,0.11204380414230425,,553242300.0,12,True,"季節性平均との差=208391567, Z=0.53(閾値=2.5), RobustZ=0.11(閾値=3.5), YoY差=nan, QoQ差=553242300, 母数n=12。 Fraud: QoQ%=207.58% , QoQ%RobustZ=2.75, TrendBreakZ=-0.52, SignFlip=0, FraudScore=8.10(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上,2021,1,1013904000,1038388733.3333334,355650181.96403795,-0.06884499031638111,0.46245305838066236,318290400.0,194138400.0,12,False,"季節性平均との差=-24484733, Z=-0.07(閾値=2.5), RobustZ=0.46(閾値=3.5), YoY差=318290400, QoQ差=194138400, 母数n=12。 Fraud: QoQ%=23.68% , QoQ%RobustZ=0.10, TrendBreakZ=-0.18, SignFlip=0, FraudScore=0.76(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,売上,2021,2,534984200,849551836.0,1021883296.8129411,-0.307831272887106,-0.4019711356890509,513050000.0,-478919800.0,12,True,"季節性平均との差=-314567636, Z=-0.31(閾値=2.5), RobustZ=-0.40(閾値=3.5), YoY差=513050000, QoQ差=-478919800, 母数n=12。 Fraud: QoQ%=-47.24% , QoQ%RobustZ=-0.93, TrendBreakZ=-0.40, SignFlip=1, FraudScore=4.35(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上,2021,3,523804000,995863633.3333334,1048365274.8818625,-0.4502816381308781,-0.42215078868009076,257280700.0,-11180200.0,12,False,"季節性平均との差=-472059633, Z=-0.45(閾値=2.5), RobustZ=-0.42(閾値=3.5), YoY差=257280700, QoQ差=-11180200, 母数n=12。 Fraud: QoQ%=-2.09% , QoQ%RobustZ=-0.28, TrendBreakZ=-0.54, SignFlip=0, FraudScore=1.63(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,売上,2021,4,854274600,611374033.3333334,391211145.00569046,0.6208937801685928,0.17433067245126063,34509000.0,330470600.0,12,True,"季節性平均との差=242900567, Z=0.62(閾値=2.5), RobustZ=0.17(閾値=3.5), YoY差=34509000, QoQ差=330470600, 母数n=12。 Fraud: QoQ%=63.09% , QoQ%RobustZ=0.66, TrendBreakZ=-0.68, SignFlip=1, FraudScore=4.26(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上,2022,1,1405648600,1038388733.3333334,355650181.96403795,1.0326435505769054,1.1695307572692073,391744600.0,551374000.0,12,True,"季節性平均との差=367259867, Z=1.03(閾値=2.5), RobustZ=1.17(閾値=3.5), YoY差=391744600, QoQ差=551374000, 母数n=12。 Fraud: QoQ%=64.54% , QoQ%RobustZ=0.68, TrendBreakZ=-0.88, SignFlip=0, FraudScore=3.54(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上,2022,2,1991737108,849551836.0,1021883296.8129411,1.1177257477074514,2.2273886411600397,1456752908.0,586088508.0,12,False,"季節性平均との差=1142185272, Z=1.12(閾値=2.5), RobustZ=2.23(閾値=3.5), YoY差=1456752908, QoQ差=586088508, 母数n=12。 Fraud: QoQ%=41.70% , QoQ%RobustZ=0.36, TrendBreakZ=-0.50, SignFlip=0, FraudScore=3.47(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,売上,2022,3,2197263600,995863633.3333334,1048365274.8818625,1.1459745905853749,2.598352782143719,1673459600.0,205526492.0,12,True,"季節性平均との差=1201399967, Z=1.15(閾値=2.5), RobustZ=2.60(閾値=3.5), YoY差=1673459600, QoQ差=205526492, 母数n=12。 Fraud: QoQ%=10.32% , QoQ%RobustZ=-0.10, TrendBreakZ=1.55, SignFlip=0, FraudScore=4.66(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上,2022,4,160081900,611374033.3333334,391211145.00569046,-1.1535768832116708,-1.0786493990065873,-694192700.0,-2037181700.0,12,True,"季節性平均との差=-451292133, Z=-1.15(閾値=2.5), RobustZ=-1.08(閾値=3.5), YoY差=-694192700, QoQ差=-2037181700, 母数n=12。 Fraud: QoQ%=-92.71% , QoQ%RobustZ=-1.58, TrendBreakZ=2.44, SignFlip=1, FraudScore=11.74(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
