company,account,year,quarter,value,seasonal_mean,seasonal_std,zscore,robust_z,yoy_diff,qoq_diff,group_n,anomaly,explanation
支社D,売上原価,2020,1,89752584,493100679.6666667,523141442.8428719,-0.7710115518181462,-0.4088518892963942,,,12,False,"季節性平均との差=-403348096, Z=-0.77(閾値=2.5), RobustZ=-0.41(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=-0.30, TrendBreakZ=-0.83, SignFlip=0, FraudScore=2.16(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,売上原価,2020,2,226721833,490349781.0,254454250.6328979,-1.0360524430002036,0.227737877485002,,136969249.0,12,False,"季節性平均との差=-263627948, Z=-1.04(閾値=2.5), RobustZ=0.23(閾値=3.5), YoY差=nan, QoQ差=136969249, 母数n=12。 Fraud: QoQ%=152.61% , QoQ%RobustZ=0.35, TrendBreakZ=-0.53, SignFlip=0, FraudScore=1.86(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,売上原価,2020,3,15091494,48000231.666666664,70302490.90797712,-0.46810201518667044,-0.7558530316531347,,-211630339.0,12,True,"季節性平均との差=-32908738, Z=-0.47(閾値=2.5), RobustZ=-0.76(閾値=3.5), YoY差=nan, QoQ差=-211630339, 母数n=12。 Fraud: QoQ%=-93.34% , QoQ%RobustZ=-0.70, TrendBreakZ=-0.70, SignFlip=1, FraudScore=7.73(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上原価,2020,4,71824262,215987334.0,235900454.71248323,-0.6111182455146462,-0.4921770619470946,,56732768.0,12,True,"季節性平均との差=-144163072, Z=-0.61(閾値=2.5), RobustZ=-0.49(閾値=3.5), YoY差=nan, QoQ差=56732768, 母数n=12。 Fraud: QoQ%=375.93% , QoQ%RobustZ=1.30, TrendBreakZ=-0.89, SignFlip=1, FraudScore=8.73(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上原価,2021,1,305339618,493100679.6666667,523141442.8428719,-0.3589107004146518,0.5931284873000557,215587034.0,233515356.0,12,True,"季節性平均との差=-187761062, Z=-0.36(閾値=2.5), RobustZ=0.59(閾値=3.5), YoY差=215587034, QoQ差=233515356, 母数n=12。 Fraud: QoQ%=325.12% , QoQ%RobustZ=1.09, TrendBreakZ=-0.85, SignFlip=0, FraudScore=6.31(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上原価,2021,2,734512295,490349781.0,254454250.6328979,0.9595536855552638,2.5877874078609584,507790462.0,429172677.0,12,True,"季節性平均との差=244162514, Z=0.96(閾値=2.5), RobustZ=2.59(閾値=3.5), YoY差=507790462, QoQ差=429172677, 母数n=12。 Fraud: QoQ%=140.56% , QoQ%RobustZ=0.30, TrendBreakZ=0.92, SignFlip=0, FraudScore=4.10(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上原価,2021,3,128721244,48000231.666666664,70302490.90797712,1.1481956228121932,-0.227737877485002,113629750.0,-605791051.0,12,True,"季節性平均との差=80721012, Z=1.15(閾値=2.5), RobustZ=-0.23(閾値=3.5), YoY差=113629750, QoQ差=-605791051, 母数n=12。 Fraud: QoQ%=-82.48% , QoQ%RobustZ=-0.65, TrendBreakZ=-0.07, SignFlip=1, FraudScore=6.82(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上原価,2021,4,87914477,215987334.0,235900454.71248323,-0.5429105982694943,-0.41739482951832135,16090215.0,-40806767.0,12,False,"季節性平均との差=-128072857, Z=-0.54(閾値=2.5), RobustZ=-0.42(閾値=3.5), YoY差=16090215, QoQ差=-40806767, 母数n=12。 Fraud: QoQ%=-31.70% , QoQ%RobustZ=-0.43, TrendBreakZ=0.93, SignFlip=0, FraudScore=2.37(閾値=3.5). 統計的な異常は検出されませんでした。"
支社D,売上原価,2022,1,1084209837,493100679.6666667,523141442.8428719,1.1299222522327979,4.213071026856398,778870219.0,996295360.0,12,True,"季節性平均との差=591109157, Z=1.13(閾値=2.5), RobustZ=4.21(閾値=3.5), YoY差=778870219, QoQ差=996295360, 母数n=12。 Fraud: QoQ%=1133.26% , QoQ%RobustZ=4.53, TrendBreakZ=2.05, SignFlip=1, FraudScore=18.20(閾値=3.5). 異常の可能性: ロバストZ超過・Fraud-Grade(急変/破断/反転)"
支社D,売上原価,2022,2,509815215,490349781.0,254454250.6328979,0.07649875744493989,1.5434664175804267,-224697080.0,-574394622.0,12,True,"季節性平均との差=19465434, Z=0.08(閾値=2.5), RobustZ=1.54(閾値=3.5), YoY差=-224697080, QoQ差=-574394622, 母数n=12。 Fraud: QoQ%=-52.98% , QoQ%RobustZ=-0.53, TrendBreakZ=-1.13, SignFlip=1, FraudScore=5.42(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上原価,2022,3,187957,48000231.666666664,70302490.90797712,-0.6800936076255226,-0.825119959903927,-128533287.0,-509627258.0,12,True,"季節性平均との差=-47812275, Z=-0.68(閾値=2.5), RobustZ=-0.83(閾値=3.5), YoY差=-128533287, QoQ差=-509627258, 母数n=12。 Fraud: QoQ%=-99.96% , QoQ%RobustZ=-0.73, TrendBreakZ=0.84, SignFlip=0, FraudScore=6.10(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
支社D,売上原価,2022,4,488223263,215987334.0,235900454.71248323,1.1540288437841404,1.443113850939464,400308786.0,488035306.0,12,True,"季節性平均との差=272235929, Z=1.15(閾値=2.5), RobustZ=1.44(閾値=3.5), YoY差=400308786, QoQ差=488035306, 母数n=12。 Fraud: QoQ%=259652.64% , QoQ%RobustZ=1106.83, TrendBreakZ=0.28, SignFlip=1, FraudScore=1667.31(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,交際費,2020,1,477087,382353.3333333333,160772.89155928412,0.5892390548423654,2.14039513684026,,,12,False,"季節性平均との差=94734, Z=0.59(閾値=2.5), RobustZ=2.14(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=0.20, TrendBreakZ=0.44, SignFlip=0, FraudScore=2.83(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,交際費,2020,2,270641,253455.0,82183.93743305319,0.20911628886118616,0.4175875979487637,,-206446.0,12,False,"季節性平均との差=17186, Z=0.21(閾値=2.5), RobustZ=0.42(閾値=3.5), YoY差=nan, QoQ差=-206446, 母数n=12。 Fraud: QoQ%=-43.27% , QoQ%RobustZ=-0.67, TrendBreakZ=-1.06, SignFlip=0, FraudScore=2.71(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,交際費,2020,3,100899,180700.33333333334,71118.86006772981,-1.1220839768429192,-0.9989222751731197,,-169742.0,12,False,"季節性平均との差=-79801, Z=-1.12(閾値=2.5), RobustZ=-1.00(閾値=3.5), YoY差=nan, QoQ差=-169742, 母数n=12。 Fraud: QoQ%=-62.72% , QoQ%RobustZ=-1.05, TrendBreakZ=-0.28, SignFlip=0, FraudScore=3.28(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,交際費,2020,4,109327,136006.66666666666,98911.98239006907,-0.26973139170796095,-0.9285899755026126,,8428.0,12,True,"季節性平均との差=-26680, Z=-0.27(閾値=2.5), RobustZ=-0.93(閾値=3.5), YoY差=nan, QoQ差=8428, 母数n=12。 Fraud: QoQ%=8.35% , QoQ%RobustZ=0.37, TrendBreakZ=0.69, SignFlip=1, FraudScore=4.25(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,交際費,2021,1,473251,382353.3333333333,160772.89155928412,0.5653793110584733,2.1083834256945475,-3836.0,363924.0,12,True,"季節性平均との差=90898, Z=0.57(閾値=2.5), RobustZ=2.11(閾値=3.5), YoY差=-3836, QoQ差=363924, 母数n=12。 Fraud: QoQ%=332.88% , QoQ%RobustZ=6.85, TrendBreakZ=2.42, SignFlip=0, FraudScore=18.15(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,交際費,2021,2,164037,253455.0,82183.93743305319,-1.0880228277312665,-0.4720308731089902,-106604.0,-309214.0,12,True,"季節性平均との差=-89418, Z=-1.09(閾値=2.5), RobustZ=-0.47(閾値=3.5), YoY差=-106604, QoQ差=-309214, 母数n=12。 Fraud: QoQ%=-65.34% , QoQ%RobustZ=-1.11, TrendBreakZ=0.65, SignFlip=1, FraudScore=5.36(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,交際費,2021,3,203817,180700.33333333334,71118.86006772981,0.3250427051931313,-0.14006375387633993,102918.0,39780.0,12,True,"季節性平均との差=23117, Z=0.33(閾値=2.5), RobustZ=-0.14(閾値=3.5), YoY差=102918, QoQ差=39780, 母数n=12。 Fraud: QoQ%=24.25% , QoQ%RobustZ=0.68, TrendBreakZ=-1.25, SignFlip=1, FraudScore=4.80(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,交際費,2021,4,245522,136006.66666666666,98911.98239006907,1.1071998628179236,0.20796763646045444,136195.0,41705.0,12,False,"季節性平均との差=109515, Z=1.11(閾値=2.5), RobustZ=0.21(閾値=3.5), YoY差=136195, QoQ差=41705, 母数n=12。 Fraud: QoQ%=20.46% , QoQ%RobustZ=0.61, TrendBreakZ=-0.76, SignFlip=0, FraudScore=2.55(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,交際費,2022,1,196722,382353.3333333333,160772.89155928412,-1.1546183659008382,-0.19927206737447098,-276529.0,-48800.0,12,False,"季節性平均との差=-185631, Z=-1.15(閾値=2.5), RobustZ=-0.20(閾値=3.5), YoY差=-276529, QoQ差=-48800, 母数n=12。 Fraud: QoQ%=-19.88% , QoQ%RobustZ=-0.20, TrendBreakZ=-0.29, SignFlip=1, FraudScore=3.38(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,交際費,2022,2,325687,253455.0,82183.93743305319,0.8789065388700802,0.8769506458442002,161650.0,128965.0,12,True,"季節性平均との差=72232, Z=0.88(閾値=2.5), RobustZ=0.88(閾値=3.5), YoY差=161650, QoQ差=128965, 母数n=12。 Fraud: QoQ%=65.56% , QoQ%RobustZ=1.51, TrendBreakZ=-0.07, SignFlip=1, FraudScore=5.49(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,交際費,2022,3,237385,180700.33333333334,71118.86006772981,0.7970412716497874,0.14006375387633993,33568.0,-88302.0,12,True,"季節性平均との差=56685, Z=0.80(閾値=2.5), RobustZ=0.14(閾値=3.5), YoY差=33568, QoQ差=-88302, 母数n=12。 Fraud: QoQ%=-27.11% , QoQ%RobustZ=-0.34, TrendBreakZ=-0.73, SignFlip=1, FraudScore=3.91(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,交際費,2022,4,53171,136006.66666666666,98911.98239006907,-0.8374684711099623,-1.397216057645114,-192351.0,-184214.0,12,True,"季節性平均との差=-82836, Z=-0.84(閾値=2.5), RobustZ=-1.40(閾値=3.5), YoY差=-192351, QoQ差=-184214, 母数n=12。 Fraud: QoQ%=-77.60% , QoQ%RobustZ=-1.35, TrendBreakZ=0.25, SignFlip=0, FraudScore=6.87(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上,2020,1,3478068000,5191943666.666667,1778250909.8201897,-0.9637985602605247,0.12689182676376004,,,12,False,"季節性平均との差=-1713875667, Z=-0.96(閾値=2.5), RobustZ=0.13(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=0.01, TrendBreakZ=-0.48, SignFlip=0, FraudScore=1.17(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,売上,2020,2,109671000,939769333.3333334,1503152701.0780818,-0.5522381942552979,-0.937476336463069,,-3368397000.0,12,True,"季節性平均との差=-830098333, Z=-0.55(閾値=2.5), RobustZ=-0.94(閾値=3.5), YoY差=nan, QoQ差=-3368397000, 母数n=12。 Fraud: QoQ%=-96.85% , QoQ%RobustZ=-0.69, TrendBreakZ=-0.54, SignFlip=0, FraudScore=5.71(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上,2020,3,1332616500,4979318166.666667,5241826374.409313,-0.695692952454497,-0.5510420012105688,,1222945500.0,12,True,"季節性平均との差=-3646701667, Z=-0.70(閾値=2.5), RobustZ=-0.55(閾値=3.5), YoY差=nan, QoQ差=1222945500, 母数n=12。 Fraud: QoQ%=1115.10% , QoQ%RobustZ=8.03, TrendBreakZ=-0.93, SignFlip=1, FraudScore=18.95(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上,2020,4,4098828000,6564147339.0,7314911324.095498,-0.3370265516246489,0.32304364052107143,,2766211500.0,12,True,"季節性平均との差=-2465319339, Z=-0.34(閾値=2.5), RobustZ=0.32(閾値=3.5), YoY差=nan, QoQ差=2766211500, 母数n=12。 Fraud: QoQ%=207.58% , QoQ%RobustZ=1.50, TrendBreakZ=-0.89, SignFlip=0, FraudScore=6.75(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上,2021,1,5069520000,5191943666.666667,1778250909.8201897,-0.06884499031638118,0.6297692613724667,1591452000.0,970692000.0,12,False,"季節性平均との差=-122423667, Z=-0.07(閾値=2.5), RobustZ=0.63(閾値=3.5), YoY差=1591452000, QoQ差=970692000, 母数n=12。 Fraud: QoQ%=23.68% , QoQ%RobustZ=0.18, TrendBreakZ=-0.69, SignFlip=0, FraudScore=1.64(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,売上,2021,2,2674921000,939769333.3333334,1503152701.0780818,1.1543415818114766,-0.12689182676376004,2565250000.0,-2394599000.0,12,True,"季節性平均との差=1735151667, Z=1.15(閾値=2.5), RobustZ=-0.13(閾値=3.5), YoY差=2565250000, QoQ差=-2394599000, 母数n=12。 Fraud: QoQ%=-47.24% , QoQ%RobustZ=-0.33, TrendBreakZ=-0.82, SignFlip=1, FraudScore=4.17(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上,2021,3,2619020000,4979318166.666667,5241826374.409313,-0.45028163813087807,-0.14455579116360454,1286403500.0,-55901000.0,12,False,"季節性平均との差=-2360298167, Z=-0.45(閾値=2.5), RobustZ=-0.14(閾値=3.5), YoY差=1286403500, QoQ差=-55901000, 母数n=12。 Fraud: QoQ%=-2.09% , QoQ%RobustZ=-0.01, TrendBreakZ=0.43, SignFlip=0, FraudScore=0.87(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,売上,2021,4,14793204517,6564147339.0,7314911324.095498,1.1249701894393829,3.7023228318561263,10694376517.0,12174184517.0,12,True,"季節性平均との差=8229057178, Z=1.12(閾値=2.5), RobustZ=3.70(閾値=3.5), YoY差=10694376517, QoQ差=12174184517, 母数n=12。 Fraud: QoQ%=464.84% , QoQ%RobustZ=3.35, TrendBreakZ=1.41, SignFlip=1, FraudScore=15.24(閾値=3.5). 異常の可能性: ロバストZ超過・Fraud-Grade(急変/破断/反転)"
本社,売上,2022,1,7028243000,5191943666.666667,1778250909.8201897,1.0326435505769054,1.248699393948925,1958723000.0,-7764961517.0,12,True,"季節性平均との差=1836299333, Z=1.03(閾値=2.5), RobustZ=1.25(閾値=3.5), YoY差=1958723000, QoQ差=-7764961517, 母数n=12。 Fraud: QoQ%=-52.49% , QoQ%RobustZ=-0.37, TrendBreakZ=-1.02, SignFlip=1, FraudScore=5.30(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上,2022,2,34716000,939769333.3333334,1503152701.0780818,-0.6021033875561789,-0.9611611086780624,-2640205000.0,-6993527000.0,12,True,"季節性平均との差=-905053333, Z=-0.60(閾値=2.5), RobustZ=-0.96(閾値=3.5), YoY差=-2640205000, QoQ差=-6993527000, 母数n=12。 Fraud: QoQ%=-99.51% , QoQ%RobustZ=-0.71, TrendBreakZ=1.16, SignFlip=0, FraudScore=6.52(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上,2022,3,10986318000,4979318166.666667,5241826374.409313,1.1459745905853749,2.4993978768367886,8367298000.0,10951602000.0,12,True,"季節性平均との差=6006999833, Z=1.15(閾値=2.5), RobustZ=2.50(閾値=3.5), YoY差=8367298000, QoQ差=10951602000, 母数n=12。 Fraud: QoQ%=31546.27% , QoQ%RobustZ=227.00, TrendBreakZ=1.56, SignFlip=1, FraudScore=349.95(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上,2022,4,800409500,6564147339.0,7314911324.095498,-0.7879436378147341,-0.7192122575807238,-13992795017.0,-10185908500.0,12,True,"季節性平均との差=-5763737839, Z=-0.79(閾値=2.5), RobustZ=-0.72(閾値=3.5), YoY差=-13992795017, QoQ差=-10185908500, 母数n=12。 Fraud: QoQ%=-92.71% , QoQ%RobustZ=-0.66, TrendBreakZ=0.82, SignFlip=1, FraudScore=7.94(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上原価,2020,1,448762918,1042655720.3333334,547299183.4253674,-1.085133726340229,-0.5058451479385734,,,12,False,"季節性平均との差=-593892802, Z=-1.09(閾値=2.5), RobustZ=-0.51(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=-0.41, TrendBreakZ=-0.78, SignFlip=0, FraudScore=2.49(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,売上原価,2020,2,1133609167,2451748906.3333335,1272271252.6464634,-1.0360524428980522,-0.006883927745981397,,684846249.0,12,False,"季節性平均との差=-1318139739, Z=-1.04(閾値=2.5), RobustZ=-0.01(閾値=3.5), YoY差=nan, QoQ差=684846249, 母数n=12。 Fraud: QoQ%=152.61% , QoQ%RobustZ=0.07, TrendBreakZ=-0.66, SignFlip=0, FraudScore=1.41(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,売上原価,2020,3,75457468,240001156.66666666,351512455.11398345,-0.46810201537043905,-0.7778258196711343,,-1058151699.0,12,True,"季節性平均との差=-164543689, Z=-0.47(閾値=2.5), RobustZ=-0.78(閾値=3.5), YoY差=nan, QoQ差=-1058151699, 母数n=12。 Fraud: QoQ%=-93.34% , QoQ%RobustZ=-0.70, TrendBreakZ=-0.73, SignFlip=1, FraudScore=7.77(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上原価,2020,4,359121310,4438730826.666667,5364994381.928583,-0.7604126353623781,-0.5711556992820561,,283663842.0,12,True,"季節性平均との差=-4079609517, Z=-0.76(閾値=2.5), RobustZ=-0.57(閾値=3.5), YoY差=nan, QoQ差=283663842, 母数n=12。 Fraud: QoQ%=375.93% , QoQ%RobustZ=0.76, TrendBreakZ=-0.80, SignFlip=1, FraudScore=7.95(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上原価,2021,1,1526698088,1042655720.3333334,547299183.4253674,0.8844200435988285,0.27951046800743595,1077935170.0,1167576778.0,12,True,"季節性平均との差=484042368, Z=0.88(閾値=2.5), RobustZ=0.28(閾値=3.5), YoY差=1077935170, QoQ差=1167576778, 母数n=12。 Fraud: QoQ%=325.12% , QoQ%RobustZ=0.60, TrendBreakZ=-0.79, SignFlip=0, FraudScore=5.52(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上原価,2021,2,3672561476,2451748906.3333335,1272271252.6464634,0.959553685683963,1.8429308941344826,2538952309.0,2145863388.0,12,False,"季節性平均との差=1220812570, Z=0.96(閾値=2.5), RobustZ=1.84(閾値=3.5), YoY差=2538952309, QoQ差=2145863388, 母数n=12。 Fraud: QoQ%=140.56% , QoQ%RobustZ=0.03, TrendBreakZ=-0.07, SignFlip=0, FraudScore=2.08(閾値=3.5). 統計的な異常は検出されませんでした。"
