company,account,year,quarter,value,seasonal_mean,seasonal_std,zscore,robust_z,yoy_diff,qoq_diff,group_n,anomaly,explanation
本社,売上原価,2021,3,643606219,240001156.66666666,351512455.11398345,1.1481956228335013,-0.3638873707655652,568148751.0,-3028955257.0,12,True,"季節性平均との差=403605062, Z=1.15(閾値=2.5), RobustZ=-0.36(閾値=3.5), YoY差=568148751, QoQ差=-3028955257, 母数n=12。 Fraud: QoQ%=-82.48% , QoQ%RobustZ=-0.66, TrendBreakZ=1.27, SignFlip=1, FraudScore=8.38(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上原価,2021,4,10515954855,4438730826.666667,5364994381.928583,1.1327549659332021,6.828849873218714,10156833545.0,9872348636.0,12,True,"季節性平均との差=6077224028, Z=1.13(閾値=2.5), RobustZ=6.83(閾値=3.5), YoY差=10156833545, QoQ差=9872348636, 母数n=12。 Fraud: QoQ%=1533.91% , QoQ%RobustZ=4.37, TrendBreakZ=2.36, SignFlip=1, FraudScore=20.41(閾値=3.5). 異常の可能性: ロバストZ超過・Fraud-Grade(急変/破断/反転)"
本社,売上原価,2022,1,1152506155,1042655720.3333334,547299183.4253674,0.20071368274140028,0.006883927745981397,-374191933.0,-9363448700.0,12,True,"季節性平均との差=109850435, Z=0.20(閾値=2.5), RobustZ=0.01(閾値=3.5), YoY差=-374191933, QoQ差=-9363448700, 母数n=12。 Fraud: QoQ%=-89.04% , QoQ%RobustZ=-0.68, TrendBreakZ=0.90, SignFlip=1, FraudScore=7.21(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上原価,2022,2,2549076076,2451748906.3333335,1272271252.6464634,0.07649875721408886,1.0243885616458333,-1123485400.0,1396569921.0,12,False,"季節性平均との差=97327170, Z=0.08(閾値=2.5), RobustZ=1.02(閾値=3.5), YoY差=-1123485400, QoQ差=1396569921, 母数n=12。 Fraud: QoQ%=121.18% , QoQ%RobustZ=-0.03, TrendBreakZ=-0.28, SignFlip=1, FraudScore=3.24(閾値=3.5). 統計的な異常は検出されませんでした。"
本社,売上原価,2022,3,939783,240001156.66666666,351512455.11398345,-0.680093607463062,-0.8321174728528796,-642666436.0,-2548136293.0,12,True,"季節性平均との差=-239061374, Z=-0.68(閾値=2.5), RobustZ=-0.83(閾値=3.5), YoY差=-642666436, QoQ差=-2548136293, 母数n=12。 Fraud: QoQ%=-99.96% , QoQ%RobustZ=-0.72, TrendBreakZ=-0.10, SignFlip=1, FraudScore=7.20(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
本社,売上原価,2022,4,2441116315,4438730826.666667,5364994381.928583,-0.37234233057082416,0.9457318789832396,-8074838540.0,2440176532.0,12,True,"季節性平均との差=-1997614512, Z=-0.37(閾値=2.5), RobustZ=0.95(閾値=3.5), YoY差=-8074838540, QoQ差=2440176532, 母数n=12。 Fraud: QoQ%=259653.19% , QoQ%RobustZ=808.06, TrendBreakZ=-0.33, SignFlip=1, FraudScore=1218.42(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,交際費,2020,1,4293782,3441181.3333333335,1446954.5628665516,0.5892380372868,2.140399550490225,,,12,False,"季節性平均との差=852601, Z=0.59(閾値=2.5), RobustZ=2.14(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=0.20, TrendBreakZ=0.44, SignFlip=0, FraudScore=2.83(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,交際費,2020,2,2435773,2281094.6666666665,739654.6413390059,0.20912237237275683,0.4175930952075054,,-1858009.0,12,False,"季節性平均との差=154678, Z=0.21(閾値=2.5), RobustZ=0.42(閾値=3.5), YoY差=nan, QoQ差=-1858009, 母数n=12。 Fraud: QoQ%=-43.27% , QoQ%RobustZ=-0.67, TrendBreakZ=-1.06, SignFlip=0, FraudScore=2.71(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,交際費,2020,3,908090,1626302.0,640069.7406095683,-1.122083976842919,-0.9989243350232797,,-1527683.0,12,False,"季節性平均との差=-718212, Z=-1.12(閾値=2.5), RobustZ=-1.00(閾値=3.5), YoY差=nan, QoQ差=-1527683, 母数n=12。 Fraud: QoQ%=-62.72% , QoQ%RobustZ=-1.05, TrendBreakZ=-0.28, SignFlip=0, FraudScore=3.28(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,交際費,2020,4,983941,1224060.0,890207.2737756078,-0.2697338103985501,-0.9285928175550383,,75851.0,12,True,"季節性平均との差=-240119, Z=-0.27(閾値=2.5), RobustZ=-0.93(閾値=3.5), YoY差=nan, QoQ差=75851, 母数n=12。 Fraud: QoQ%=8.35% , QoQ%RobustZ=0.37, TrendBreakZ=0.69, SignFlip=1, FraudScore=4.25(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,交際費,2021,1,4259261,3441181.3333333335,1446954.5628665516,0.5653803427289207,2.108390555031745,-34521.0,3275320.0,12,True,"季節性平均との差=818080, Z=0.57(閾値=2.5), RobustZ=2.11(閾値=3.5), YoY差=-34521, QoQ差=3275320, 母数n=12。 Fraud: QoQ%=332.88% , QoQ%RobustZ=6.85, TrendBreakZ=2.42, SignFlip=0, FraudScore=18.15(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,交際費,2021,2,1476332,2281094.6666666665,739654.6413390059,-1.0880248993094868,-0.4720318464708759,-959441.0,-2782929.0,12,True,"季節性平均との差=-804763, Z=-1.09(閾値=2.5), RobustZ=-0.47(閾値=3.5), YoY差=-959441, QoQ差=-2782929, 母数n=12。 Fraud: QoQ%=-65.34% , QoQ%RobustZ=-1.11, TrendBreakZ=0.65, SignFlip=1, FraudScore=5.36(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,交際費,2021,3,1834352,1626302.0,640069.7406095683,0.3250427051931314,-0.14006404269795597,926262.0,358020.0,12,True,"季節性平均との差=208050, Z=0.33(閾値=2.5), RobustZ=-0.14(閾値=3.5), YoY差=926262, QoQ差=358020, 母数n=12。 Fraud: QoQ%=24.25% , QoQ%RobustZ=0.68, TrendBreakZ=-1.25, SignFlip=1, FraudScore=4.80(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,交際費,2021,4,2209698,1224060.0,890207.2737756078,1.107200568941259,0.20796899253736723,1225757.0,375346.0,12,False,"季節性平均との差=985638, Z=1.11(閾値=2.5), RobustZ=0.21(閾値=3.5), YoY差=1225757, QoQ差=375346, 母数n=12。 Fraud: QoQ%=20.46% , QoQ%RobustZ=0.61, TrendBreakZ=-0.76, SignFlip=0, FraudScore=2.55(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,交際費,2022,1,1770501,3441181.3333333335,1446954.5628665516,-1.154618380015721,-0.19926876935765295,-2488760.0,-439197.0,12,False,"季節性平均との差=-1670680, Z=-1.15(閾値=2.5), RobustZ=-0.20(閾値=3.5), YoY差=-2488760, QoQ差=-439197, 母数n=12。 Fraud: QoQ%=-19.88% , QoQ%RobustZ=-0.20, TrendBreakZ=-0.29, SignFlip=1, FraudScore=3.38(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,交際費,2022,2,2931179,2281094.6666666665,739654.6413390059,0.8789025269367307,0.8769496724823146,1454847.0,1160678.0,12,True,"季節性平均との差=650084, Z=0.88(閾値=2.5), RobustZ=0.88(閾値=3.5), YoY差=1454847, QoQ差=1160678, 母数n=12。 Fraud: QoQ%=65.56% , QoQ%RobustZ=1.51, TrendBreakZ=-0.07, SignFlip=1, FraudScore=5.49(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,交際費,2022,3,2136464,1626302.0,640069.7406095683,0.7970412716497876,0.14006404269795597,302112.0,-794715.0,12,True,"季節性平均との差=510162, Z=0.80(閾値=2.5), RobustZ=0.14(閾値=3.5), YoY差=302112, QoQ差=-794715, 母数n=12。 Fraud: QoQ%=-27.11% , QoQ%RobustZ=-0.34, TrendBreakZ=-0.73, SignFlip=1, FraudScore=3.91(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,交際費,2022,4,478541,1224060.0,890207.2737756078,-0.8374667585427088,-1.3972161571082302,-1731157.0,-1657923.0,12,True,"季節性平均との差=-745519, Z=-0.84(閾値=2.5), RobustZ=-1.40(閾値=3.5), YoY差=-1731157, QoQ差=-1657923, 母数n=12。 Fraud: QoQ%=-77.60% , QoQ%RobustZ=-1.35, TrendBreakZ=0.25, SignFlip=0, FraudScore=6.87(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上,2020,1,69561360,162726914.33333334,134745830.59798154,-0.6914169731254671,0.14496366577337333,,,12,False,"季節性平均との差=-93165554, Z=-0.69(閾値=2.5), RobustZ=0.14(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=-0.07, TrendBreakZ=-0.50, SignFlip=0, FraudScore=1.18(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,売上,2020,2,2193420,18795386.666666668,30063054.021561638,-0.5522381942552979,-1.0709910147521928,,-67367940.0,12,True,"季節性平均との差=-16601967, Z=-0.55(閾値=2.5), RobustZ=-1.07(閾値=3.5), YoY差=nan, QoQ差=-67367940, 母数n=12。 Fraud: QoQ%=-96.85% , QoQ%RobustZ=-0.69, TrendBreakZ=-0.55, SignFlip=0, FraudScore=5.82(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上,2020,3,26652330,99586363.33333333,104836527.48818626,-0.695692952454497,-0.6295209906568505,,24458910.0,12,True,"季節性平均との差=-72934033, Z=-0.70(閾値=2.5), RobustZ=-0.63(閾値=3.5), YoY差=nan, QoQ差=24458910, 母数n=12。 Fraud: QoQ%=1115.10% , QoQ%RobustZ=6.98, TrendBreakZ=-0.85, SignFlip=1, FraudScore=17.34(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上,2020,4,81976560,61137403.333333336,39121114.50056904,0.5326831030430779,0.3690512740579818,,55324230.0,12,True,"季節性平均との差=20839157, Z=0.53(閾値=2.5), RobustZ=0.37(閾値=3.5), YoY差=nan, QoQ差=55324230, 母数n=12。 Fraud: QoQ%=207.58% , QoQ%RobustZ=1.24, TrendBreakZ=-0.83, SignFlip=0, FraudScore=6.41(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上,2021,1,101390400,162726914.33333334,134745830.59798154,-0.45520157515175946,0.71946052829634,31829040.0,19413840.0,12,False,"季節性平均との差=-61336514, Z=-0.46(閾値=2.5), RobustZ=0.72(閾値=3.5), YoY差=31829040, QoQ差=19413840, 母数n=12。 Fraud: QoQ%=23.68% , QoQ%RobustZ=0.07, TrendBreakZ=-0.67, SignFlip=0, FraudScore=1.72(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,売上,2021,2,53498420,18795386.666666668,30063054.021561638,1.1543415818114764,-0.14496366577337333,51305000.0,-47891980.0,12,True,"季節性平均との差=34703033, Z=1.15(閾値=2.5), RobustZ=-0.14(閾値=3.5), YoY差=51305000, QoQ差=-47891980, 母数n=12。 Fraud: QoQ%=-47.24% , QoQ%RobustZ=-0.37, TrendBreakZ=-0.77, SignFlip=1, FraudScore=4.18(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上,2021,3,52380400,99586363.33333333,104836527.48818626,-0.450281638130878,-0.16514331876441318,25728070.0,-1118020.0,12,False,"季節性平均との差=-47205963, Z=-0.45(閾値=2.5), RobustZ=-0.17(閾値=3.5), YoY差=25728070, QoQ差=-1118020, 母数n=12。 Fraud: QoQ%=-2.09% , QoQ%RobustZ=-0.09, TrendBreakZ=-0.84, SignFlip=0, FraudScore=1.49(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,売上,2021,4,85427460,61137403.333333336,39121114.50056904,0.6208937801685929,0.43133814236693824,3450900.0,33047060.0,12,False,"季節性平均との差=24290057, Z=0.62(閾値=2.5), RobustZ=0.43(閾値=3.5), YoY差=3450900, QoQ差=33047060, 母数n=12。 Fraud: QoQ%=63.09% , QoQ%RobustZ=0.32, TrendBreakZ=-0.01, SignFlip=1, FraudScore=3.16(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,売上,2022,1,317228983,162726914.33333334,134745830.59798154,1.1466185482772262,4.615229572694252,215838583.0,231801523.0,12,True,"季節性平均との差=154502069, Z=1.15(閾値=2.5), RobustZ=4.62(閾値=3.5), YoY差=215838583, QoQ差=231801523, 母数n=12。 Fraud: QoQ%=271.34% , QoQ%RobustZ=1.64, TrendBreakZ=1.73, SignFlip=0, FraudScore=11.81(閾値=3.5). 異常の可能性: ロバストZ超過・Fraud-Grade(急変/破断/反転)"
販売子会社A,売上,2022,2,694320,18795386.666666668,30063054.021561638,-0.6021033875561789,-1.0980489545018108,-52804100.0,-316534663.0,12,True,"季節性平均との差=-18101067, Z=-0.60(閾値=2.5), RobustZ=-1.10(閾値=3.5), YoY差=-52804100, QoQ差=-316534663, 母数n=12。 Fraud: QoQ%=-99.78% , QoQ%RobustZ=-0.71, TrendBreakZ=1.67, SignFlip=1, FraudScore=9.24(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上,2022,3,219726360,99586363.33333333,104836527.48818626,1.145974590585375,2.8553602520593966,167345960.0,219032040.0,12,True,"季節性平均との差=120139997, Z=1.15(閾値=2.5), RobustZ=2.86(閾値=3.5), YoY差=167345960, QoQ差=219032040, 母数n=12。 Fraud: QoQ%=31546.27% , QoQ%RobustZ=199.49, TrendBreakZ=1.11, SignFlip=1, FraudScore=308.41(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上,2022,4,16008190,61137403.333333336,39121114.50056904,-1.1535768832116708,-0.8216419290909098,-69419270.0,-203718170.0,12,True,"季節性平均との差=-45129213, Z=-1.15(閾値=2.5), RobustZ=-0.82(閾値=3.5), YoY差=-69419270, QoQ差=-203718170, 母数n=12。 Fraud: QoQ%=-92.71% , QoQ%RobustZ=-0.66, TrendBreakZ=0.52, SignFlip=1, FraudScore=7.85(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上原価,2020,1,8975258,20853114.333333332,10945983.95992614,-1.0851337236395402,-0.5081828216209198,,,12,False,"季節性平均との差=-11877856, Z=-1.09(閾値=2.5), RobustZ=-0.51(閾値=3.5), YoY差=nan, QoQ差=nan, 母数n=12。 Fraud: QoQ%=nan% , QoQ%RobustZ=-0.49, TrendBreakZ=-0.78, SignFlip=0, FraudScore=2.63(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,売上原価,2020,2,22672183,49034978.333333336,25445425.47771077,-1.036052447086261,0.2830669998678221,,13696925.0,12,False,"季節性平均との差=-26362795, Z=-1.04(閾値=2.5), RobustZ=0.28(閾値=3.5), YoY差=nan, QoQ差=13696925, 母数n=12。 Fraud: QoQ%=152.61% , QoQ%RobustZ=0.08, TrendBreakZ=-0.36, SignFlip=0, FraudScore=1.30(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,売上原価,2020,3,1509149,4800023.0,7030248.852764958,-0.4681020642257518,-0.939488199540817,,-21163034.0,12,True,"季節性平均との差=-3290874, Z=-0.47(閾値=2.5), RobustZ=-0.94(閾値=3.5), YoY差=nan, QoQ差=-21163034, 母数n=12。 Fraud: QoQ%=-93.34% , QoQ%RobustZ=-0.85, TrendBreakZ=-0.59, SignFlip=1, FraudScore=7.97(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上原価,2020,4,7182426,21598733.333333332,23590045.277819227,-0.6111182561776771,-0.6117519073798988,,5673277.0,12,True,"季節性平均との差=-14416307, Z=-0.61(閾値=2.5), RobustZ=-0.61(閾値=3.5), YoY差=nan, QoQ差=5673277, 母数n=12。 Fraud: QoQ%=375.93% , QoQ%RobustZ=0.93, TrendBreakZ=-0.87, SignFlip=1, FraudScore=8.22(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上原価,2021,1,30533962,20853114.333333332,10945983.95992614,0.8844200486780168,0.7372296115732917,21558704.0,23351536.0,12,True,"季節性平均との差=9680848, Z=0.88(閾値=2.5), RobustZ=0.74(閾値=3.5), YoY差=21558704, QoQ差=23351536, 母数n=12。 Fraud: QoQ%=325.12% , QoQ%RobustZ=0.73, TrendBreakZ=-0.81, SignFlip=0, FraudScore=6.11(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上原価,2021,2,73451230,49034978.333333336,25445425.47771077,0.959553680407285,3.2164927048430942,50779047.0,42917268.0,12,True,"季節性平均との差=24416252, Z=0.96(閾値=2.5), RobustZ=3.22(閾値=3.5), YoY差=50779047, QoQ差=42917268, 母数n=12。 Fraud: QoQ%=140.56% , QoQ%RobustZ=0.04, TrendBreakZ=1.67, SignFlip=0, FraudScore=5.12(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上原価,2021,3,12872124,4800023.0,7030248.852764958,1.1481956284983124,-0.2830669998678221,11362975.0,-60579106.0,12,True,"季節性平均との差=8072101, Z=1.15(閾値=2.5), RobustZ=-0.28(閾値=3.5), YoY差=11362975, QoQ差=-60579106, 母数n=12。 Fraud: QoQ%=-82.48% , QoQ%RobustZ=-0.81, TrendBreakZ=0.28, SignFlip=1, FraudScore=7.35(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上原価,2021,4,8791448,21598733.333333332,23590045.277819227,-0.5429105871778681,-0.5188012363153015,1609022.0,-4080676.0,12,False,"季節性平均との差=-12807285, Z=-0.54(閾値=2.5), RobustZ=-0.52(閾値=3.5), YoY差=1609022, QoQ差=-4080676, 母数n=12。 Fraud: QoQ%=-31.70% , QoQ%RobustZ=-0.61, TrendBreakZ=-0.85, SignFlip=0, FraudScore=2.62(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,売上原価,2022,1,23050123,20853114.333333332,10945983.95992614,0.20071367496152376,0.3048999994303848,-7483839.0,14258675.0,12,True,"季節性平均との差=2197009, Z=0.20(閾値=2.5), RobustZ=0.30(閾値=3.5), YoY差=-7483839, QoQ差=14258675, 母数n=12。 Fraud: QoQ%=162.19% , QoQ%RobustZ=0.12, TrendBreakZ=-0.98, SignFlip=1, FraudScore=3.70(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上原価,2022,2,50981522,49034978.333333336,25445425.47771077,0.07649876667897587,1.9184530029461975,-22469708.0,27931399.0,12,False,"季節性平均との差=1946544, Z=0.08(閾値=2.5), RobustZ=1.92(閾値=3.5), YoY差=-22469708, QoQ差=27931399, 母数n=12。 Fraud: QoQ%=121.18% , QoQ%RobustZ=-0.04, TrendBreakZ=0.95, SignFlip=0, FraudScore=2.76(閾値=3.5). 統計的な異常は検出されませんでした。"
販売子会社A,売上原価,2022,3,18796,4800023.0,7030248.852764958,-0.6800935642725606,-1.0255835490594287,-12853328.0,-50962726.0,12,True,"季節性平均との差=-4781227, Z=-0.68(閾値=2.5), RobustZ=-1.03(閾値=3.5), YoY差=-12853328, QoQ差=-50962726, 母数n=12。 Fraud: QoQ%=-99.96% , QoQ%RobustZ=-0.87, TrendBreakZ=1.56, SignFlip=1, FraudScore=9.34(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
販売子会社A,売上原価,2022,4,48822326,21598733.333333332,23590045.277819227,1.1540288433555455,1.7937196449436381,40030878.0,48803530.0,12,True,"季節性平均との差=27223593, Z=1.15(閾値=2.5), RobustZ=1.79(閾値=3.5), YoY差=40030878, QoQ差=48803530, 母数n=12。 Fraud: QoQ%=259648.49% , QoQ%RobustZ=981.12, TrendBreakZ=0.78, SignFlip=1, FraudScore=1479.62(閾値=3.5). 異常の可能性: Fraud-Grade(急変/破断/反転)"
